timestamp,time_sec,acc_x,acc_y,acc_z,acc_x_dev,acc_y_dev,acc_z_dev,ppg_bpm,ppg_cc

# === BASELINE DATA ===
2025-12-08T16:19:26.732351,1.1,0.2789306640625,0.11285400390625,0.94537353515625,0.2789,0.1129,0.9454,65.32977184979286,8
2025-12-08T16:19:27.753789,2.1,0.28680419921875,0.1153564453125,0.9510498046875,0.2868,0.1154,0.9510,68.48801680325073,13
2025-12-08T16:19:28.783755,3.1,0.29425048828125,0.114990234375,0.94158935546875,0.2943,0.1150,0.9416,66.50253723739691,10
2025-12-08T16:19:29.784429,4.1,0.23016357421875,0.033203125,0.971435546875,0.2302,0.0332,0.9714,70.78160526051664,17
2025-12-08T16:19:30.794225,5.1,-0.031005859375,0.40924072265625,0.9951171875,-0.0310,0.4092,0.9951,106.76748946614566,74
2025-12-08T16:19:31.804839,6.1,-0.08831787109375,0.31097412109375,0.92431640625,-0.0883,0.3110,0.9243,140.0,127
2025-12-08T16:19:32.806158,7.1,0.11126708984375,0.5035400390625,0.91522216796875,0.1113,0.5035,0.9152,102.3065051907077,67
2025-12-08T16:19:33.809570,8.1,0.17669677734375,0.0689697265625,0.953125,0.1767,0.0690,0.9531,112.7848850032305,84
2025-12-08T16:19:34.815873,9.2,0.2392578125,0.1842041015625,0.9500732421875,0.2393,0.1842,0.9501,67.4637759402359,12
